Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
159,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8715596330275229,0.8715596330275229,0.7897471423623134,0.6767895878524947,0.8166581395653418,0.8662300006048113,0.9299334837068627,0.8969388224380455,0.9898587468308584,0.8962264150943396,0.8482142857142857,0.8715596330275229,0.8377757105107048,0.3659349067510747
171,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.22758620689655173,0.22758620689655173,0.2135922330097084,0.062312107133096484,0.5610557429229851,0.728097782067449,0.21337822673057472,0.3290239368989526,0.918869974646867,0.14224137931034483,0.5689655172413793,0.22758620689655173,0.397540408486101,0.017202888047090338
173,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5714285714285714,0.5714285714285714,0.4999999999999996,0.5,0.4999999999999996,0.3999999999999993,1.0,0.5714285714285703,0.9978268743208982,1.0,0.4,0.5714285714285714,0.6731370410759724,0.11617368987592548
174,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,1.0,1.0,0.9999999999999996,1.0000000000000002,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6795347146492184,0.31654669472553715
181,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.03773584905660377,0.03773584905660377,0.03773584905660374,0.03947368421052631,0.5805909739114897,1.0,0.09722443401366287,0.17490004337017395,0.8152843172763492,0.019230769230769232,1.0,0.03773584905660377,0.5902944383860413,0.004229514953245951
183,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.42857142857142855,0.42857142857142855,0.39999999999999963,0.4,0.39999999999999963,0.2727272727272732,1.0,0.42857142857142944,0.997102499094531,1.0,0.2727272727272727,0.42857142857142855,0.7393057851239669,0.11843134884558129
190,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9811320754716981,0.9811320754716981,0.8571428571428567,0.8571428571428573,0.8571428571428567,0.9629629629629621,1.0,0.9811320754716943,0.9985512495472655,1.0,0.9629629629629629,0.9811320754716981,0.9500251287850232,0.6314980420587408
235,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7142857142857143,0.7142857142857143,0.7228915662650597,0.6666666666666667,0.7392338328414654,0.5882352941176484,0.9090909090909072,0.7142857142857117,0.997102499094531,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.7075758874978562,0.21385413608252996
238,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.2823529411764706,0.2823529411764706,0.585365853658536,0.4615384615384616,0.6743955859133122,0.17652639925762242,0.7061284743408219,0.28244406141599027,0.9779065555957986,0.7058823529411765,0.17647058823529413,0.2823529411764706,0.44996286669142216,0.05654069239684657
240,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.011661807580174927,0.011661807580174927,0.011594202898550687,0.011560693641618498,0.6479322375193941,0.9672999121838851,0.10671758859783471,0.18579891876454227,0.7544367982614995,0.005917159763313609,0.4,0.011661807580174927,0.5077062886223191,0.003564307885575582
