Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
147,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9453125,0.9453125,0.7571964956195237,0.6666666666666666,0.7649136278707174,0.9320953857776683,0.9628865927858166,0.9472400678417843,0.9949293734154292,0.9603174603174603,0.9307692307692308,0.9453125,0.9462883372803554,0.711473351287693
148,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9631901840490797,0.9631901840490797,0.7173043974871496,0.6890114552397115,0.9554313921937083,0.9813002526492897,0.9987551133256323,0.9899495977540247,0.9956537486417965,0.9631901840490797,0.9631901840490797,0.9631901840490797,0.9506179836306361,0.8590459614151648
149,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,1.0,1.0,0.9999999999999996,1.0,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5607928450568044,0.33407800407877486
159,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.810126582278481,0.810126582278481,0.7947959787108214,0.5994778067885117,0.9119928590806767,0.897215933511298,0.833612831612393,0.8641899252243445,0.9837015574067367,0.768,0.8571428571428571,0.810126582278481,0.8092036078304482,0.28507957269597595
171,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.47368421052631576,0.47368421052631576,0.24999999999999975,0.25,0.24999999999999975,0.3103448275862065,1.0,0.47368421052631515,0.9855124954726548,1.0,0.3103448275862069,0.47368421052631576,0.6376503757000523,0.05667867791560657
173,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,1.0,1.0,0.9999999999999996,1.0000000000000002,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7064703744093057,0.3862497789468931
174,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,1.0,1.0,0.9999999999999996,1.0000000000000002,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8070519810977826,0.3264881837832864
181,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.10434782608695652,0.10434782608695652,0.10526315789473668,0.12903225806451613,0.6796034744757021,0.805354255861745,0.1004830131198569,0.17802502103354997,0.9626946758420862,0.05714285714285714,0.6,0.10434782608695652,0.6134860050890585,0.008311060654204897
183,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,1.0,1.0,0.9999999999999996,1.0,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7159834710743801,0.4070747731238958
190,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,1.0,1.0,0.9999999999999996,1.0,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6912667001717133,0.19135388851305088
