Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
439,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.36984687868080096,0.36984687868080096,0.36290089569488543,0.06214734494232879,0.7265956030972953,0.9943235476547406,0.4382553924793918,0.6044241780989423,0.8062296269467584,0.23467862481315396,0.8722222222222222,0.36984687868080096,0.5716916354556805,0.07588231992543132
492,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8467153284671532,0.8467153284671532,0.8203677510608197,0.6581899775617054,0.8635056681858466,0.840312585749871,0.9222510298556784,0.8793743612926603,0.9771821803694314,0.8787878787878788,0.8169014084507042,0.8467153284671532,0.7061121306594144,0.3060748202415612
623,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8073394495412844,0.8073394495412844,0.8073394495412839,0.5454545454545455,0.986214981006933,1.0,0.8694979543780174,0.9265959389011758,0.9923940601231438,0.676923076923077,1.0,0.8073394495412844,0.9608609094255027,0.26202616722928024
658,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.375,0.375,0.4615384615384611,0.3333333333333333,0.4842312044925582,0.2843853252042809,0.8703454931813511,0.4286936608601688,0.9927562477363274,0.75,0.25,0.375,0.5972628181707466,0.02111921220538631
666,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
673,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5752212389380531,0.5752212389380531,0.5652173913043473,0.18867924528301888,0.6826856135085729,0.5888877655945498,0.5946764169191974,0.5917616852713176,0.9652299891343716,0.5752212389380531,0.5752212389380531,0.5752212389380531,0.6980522952704328,0.1666603150391054
677,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
680,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
683,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5846153846153846,0.5846153846153846,0.5339578454332549,0.42857142857142866,0.7054250194266609,0.4352485125719632,0.9498360821997932,0.5969515280957209,0.980441868888084,0.926829268292683,0.42696629213483145,0.5846153846153846,0.6806373208638902,0.2543849004253762
685,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9807692307692307,0.9807692307692307,0.9807692307692302,0.9090909090909091,0.9891309482568571,1.0,0.9622641509433945,0.9807692307692286,0.9992756247736327,0.9622641509433962,1.0,0.9807692307692307,0.9121698864047464,0.7064245621908155
687,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.020795984223736106,0.020795984223736106,0.020795984223736082,0.00325021014289717,0.6680731142897188,1.0,0.07529371857482431,0.13801489287211652,0.010865628395508874,0.010507246376811594,1.0,0.020795984223736106,0.5847553895087595,0.011773095939536446
697,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
701,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6111111111111112,0.6111111111111112,0.6111111111111107,0.1633393829401089,0.8579439287879237,1.0,0.4665650738146929,0.6359801080209045,0.9797174936617168,0.44,1.0,0.6111111111111112,0.9406514538093487,0.13136643513636378
708,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8461538461538461,0.8461538461538461,0.8461538461538455,0.2857142857142857,0.9372355679015112,1.0,0.7333333333333341,0.8461538461538428,0.997102499094531,0.7333333333333333,1.0,0.8461538461538461,0.9700122805270669,0.12741578650757385
710,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.030162412993039442,0.030162412993039442,0.030162412993039407,0.011142061281337047,0.6900479430965691,1.0,0.06901384255903377,0.1272098535281206,0.6972111553784861,0.015312131919905771,1.0,0.030162412993039442,0.5314634419437912,0.0045998541627425065
732,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8118081180811808,0.8118081180811808,0.8118081180811803,0.37037037037037035,0.9201258163727951,1.0,0.7429041004641719,0.8512242786754654,0.9815284317276349,0.6832298136645962,1.0,0.8118081180811808,0.909533280751689,0.3190315217844918
742,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5,0.5,0.4999999999999996,0.5,0.4999999999999996,0.33333333333333404,1.0,0.5,0.9840637450199203,1.0,0.3333333333333333,0.5,0.5675156012818351,0.057714501102323255
801,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.717948717948718,0.717948717948718,0.47863247863247815,0.23529411764705882,0.7678206959704702,0.9203415793187596,0.6260057863566266,0.7444568419074132,0.9920318725099602,0.5957446808510638,0.9032258064516129,0.717948717948718,0.6584308164953326,0.08935163573018629
827,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7280701754385965,0.7280701754385965,0.728070175438596,0.16484607745779542,0.9193431489386967,1.0,0.5850403678254398,0.7381985203748926,0.977544367982615,0.5724137931034483,1.0,0.7280701754385965,0.9064083068645006,0.1314746743626743
844,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5607476635514018,0.5607476635514018,0.497237569060773,0.3928007413304794,0.8490195612535549,0.9750583757597107,0.842175532798491,0.9034130971487482,0.9829771821803694,0.46875,0.6976744186046512,0.5607476635514018,0.7509283501890925,0.14562549480859585
848,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.4928909952606635,0.4928909952606635,0.49289099526066293,0.23529411764705882,0.7219399285132229,0.6666666666666681,0.390977443609023,0.4928909952606648,0.9612459253893517,0.39097744360902253,0.6666666666666666,0.4928909952606635,0.8877834800309643,0.12921425059996344
